Date,Open,High,Low,Close,Adj Close,Volume
2018-08-23,124.000000,124.519997,123.250000,123.949997,105.197945,675881
2018-08-24,124.580002,126.150002,124.334999,125.320000,106.360680,659825
2018-08-27,125.000000,125.910004,124.320000,125.449997,106.471016,310214
2018-08-28,125.599998,126.779999,124.559998,124.559998,105.715668,621420
2018-08-29,124.389999,126.139999,124.370003,126.120003,107.039650,846508
2018-08-30,126.669998,128.660004,125.500000,128.460007,109.025658,931212
2018-08-31,128.550003,129.750000,128.490005,129.399994,109.823425,1677505
2018-09-03,129.869995,129.869995,128.820007,129.350006,109.780998,384498
2018-09-04,129.000000,129.199997,127.900002,128.369995,108.949249,384840
2018-09-05,127.650002,128.289993,127.330002,127.559998,108.261803,468822
2018-09-06,126.000000,126.599998,124.300003,124.519997,105.681709,796067
2018-09-07,122.779999,123.540001,121.699997,122.680000,104.120094,790684
2018-09-10,122.000000,122.919998,121.550003,122.639999,104.086151,584503
2018-09-11,123.220001,125.269997,123.220001,124.870003,105.978767,790967
2018-09-12,125.500000,126.709999,125.169998,126.510002,107.370651,708464
2018-09-13,125.839996,125.839996,123.620003,123.839996,105.104591,738996
2018-09-14,123.839996,124.889999,123.589996,124.430000,105.605331,678448
2018-09-17,124.290001,125.500000,123.400002,125.099998,106.173973,600026
2018-09-18,124.370003,125.400002,124.074997,124.220001,105.427101,584489
2018-09-19,124.550003,126.089996,124.309998,125.980003,106.920830,627331
2018-09-20,125.169998,127.389999,124.629997,126.610001,107.455513,1292835
2018-09-21,127.500000,128.220001,127.169998,127.849998,108.507919,1543883
2018-09-24,127.330002,127.449997,126.419998,126.879997,107.684677,693542
2018-09-25,126.500000,127.699997,126.209999,127.650002,108.338188,629173
2018-09-26,127.180000,127.629997,126.110001,126.889999,107.693169,638251
2018-09-27,128.100006,128.509995,127.089996,127.750000,108.423058,719174
2018-09-28,128.300003,129.000000,126.040001,126.040001,106.971748,1771784
2018-10-01,125.000000,126.000000,123.620003,124.570000,105.724136,543547
2018-10-02,125.000000,125.760002,122.199997,122.629997,104.077652,832827
2018-10-03,122.610001,123.800003,121.949997,122.379997,103.865471,583949
2018-10-04,122.629997,124.059998,122.610001,123.690002,104.977295,755251
2018-10-05,122.849998,125.879997,122.800003,125.269997,106.318245,829279
2018-10-08,123.419998,124.190002,123.089996,123.720001,105.002747,942959
2018-10-09,123.400002,124.150002,122.389999,122.559998,104.018234,1152181
2018-10-10,122.500000,123.000000,121.769997,122.910004,104.315292,594479
2018-10-11,118.019997,119.529999,115.489998,115.489998,98.017838,2007983
2018-10-12,112.599998,115.720001,112.330002,115.529999,98.051788,1935320
2018-10-15,115.000000,115.050003,112.330002,114.830002,97.457687,835934
2018-10-16,114.449997,115.300003,113.830002,114.449997,97.135185,876087
2018-10-17,117.800003,118.449997,116.690002,117.360001,99.604927,880624
2018-10-18,118.910004,118.919998,115.269997,116.279999,98.688324,931859
2018-10-19,114.500000,116.870003,114.099998,116.870003,99.189064,753192
2018-10-22,115.800003,116.269997,114.190002,114.959999,97.568031,935263
2018-10-23,114.800003,115.989998,113.849998,113.900002,96.668381,997464
2018-10-24,113.639999,114.739998,113.309998,113.730003,96.524109,746159
2018-10-25,111.860001,112.760002,110.129997,110.129997,93.468735,1389435
2018-10-26,111.550003,113.089996,110.279999,111.169998,94.351395,2000604
2018-10-29,111.870003,113.070000,111.410004,112.809998,95.743294,618467
2018-10-30,112.339996,115.389999,112.070000,115.309998,97.865074,958863
2018-10-31,117.000000,117.660004,115.910004,117.199997,99.469139,1339139
2018-11-01,116.510002,117.879997,116.339996,117.870003,100.037781,1119055
2018-11-02,121.000000,122.620003,119.559998,122.419998,103.899422,2097747
2018-11-05,124.000000,124.470001,121.720001,121.720001,103.305321,962633
2018-11-06,121.220001,121.809998,120.589996,121.500000,103.118599,615454
2018-11-07,121.120003,122.099998,119.570000,120.809998,102.532990,966684
2018-11-08,121.250000,123.330002,121.250000,123.089996,104.468048,975108
2018-11-09,122.230003,124.699997,122.150002,123.639999,104.934845,825766
2018-11-12,121.019997,122.389999,121.019997,122.029999,105.401260,1192639
2018-11-13,120.239998,120.790001,118.820000,119.430000,103.155556,840408
2018-11-14,119.360001,120.235001,118.250000,118.750000,102.568222,1681856
2018-11-15,118.989998,119.180000,117.849998,118.809998,102.620033,862201
2018-11-16,122.790001,122.860001,118.849998,119.000000,102.784157,696777
2018-11-19,117.360001,118.680000,115.760002,116.230003,100.391602,877712
2018-11-20,116.010002,116.500000,114.389999,114.930000,99.268761,972155
2018-11-21,112.769997,113.269997,111.690002,112.769997,97.403099,1175503
2018-11-22,113.000000,114.199997,112.449997,114.199997,98.638237,807272
2018-11-23,114.139999,115.290001,113.650002,114.529999,98.923264,522888
2018-11-26,113.209999,114.589996,112.599998,113.459999,97.999077,697164
2018-11-27,113.519997,115.180000,113.500000,114.989998,99.320587,784533
